142276592.87569, 811346026.73728, 368645468.68256
966994060.21684, 202812677.58721, 370281679.8028
570840960.20037, 213079520.72914, 711267161.77188
207561722.92228, 736919566.89304, 428813222.67954
149762312.94049, 650537935.37973, 833659932.64059
374409047.31103, 436311162.34407, 631913936.04072
543172056.34454, 974030112.82037, 634003435.56169
782826637.88048, 102475124.72193, 310496471.61125
74907553.22406, 836784512.42206, 452542749.21262
438346085.76461, 804398635.81904, 419270511.60702
168390422.95399, 626097888.76817, 242822660.39249
887750411.10099, 906965242.25655, 194048653.6985
237884338.87924, 907475878.89876, 432451001.44921
641540136.90042, 122928920.39943, 806173519.98109
645309322.69682, 742797107.37237, 487687810.73868
909624649.35136, 19676691.368, 833045810.5863
987985304.68668, 312390155.9634, 629982358.94637
715778516.41437, 844714274.36548, 615377223.96992
23644036.19291, 402039849.17379, 675928134.05984
2445143.98013, 237410994.51672, 955680348.54499
850271337.49531, 390326382.35506, 225871295.52675
379307833.01548, 502516361.69511, 526021649.56287
270250174.60329, 429095540.06129, 232291436.55566
541654159.88697, 552307656.16827, 533897758.47816
525661573.40738, 96914923.94349, 820650760.73585
624388215.68461, 183122250.26983, 660542498.17936
409467910.80916, 1083626.48583, 741553405.51167
272127294.95262, 378695718.527, 516958925.34132
782375111.99815, 729820667.17672, 404158400.34984
64549400.13152, 464519149.53594, 343820344.72703
999780362.48663, 711322913.76489, 423288436.81727
312939234.97038, 128433995.93397, 835530906.43418
772749149.82238, 863997635.36852, 747179598.85128
154540771.99668, 391468970.16758, 67156754.83283
436720410.19536, 219022179.78357, 462247935.79096
948373764.41545, 591599427.22352, 930461360.47399
68816300.55837, 997437836.21416, 142623132.86635
263599010.97671, 370932975.13251, 698693901.09265
75650220.4729, 875512220.13131, 662233830.95228
354929072.68782, 32985847.79995, 741154065.63423
456068319.67375, 348528446.75624, 364617463.32523
578454784.5687, 332573554.1554, 259859550.36718
505543073.40347, 290148589.51391, 87399223.19225
729710138.04335, 162205299.9605, 107331855.21066
941718332.87713, 31154110.70174, 457666168.72505
33178954.59795, 902339943.3102, 283218342.1912
302783594.3096, 249642735.42876, 645867180.82477
818457889.94113, 520339742.75298, 171735478.76213
137675601.9683, 925497359.38442, 20548180.48638
433825160.99007, 823524910.47477, 273767860.61238
514280144.71875, 218863713.40686, 848703006.49442
265669748.56571, 217784776.6273, 440000326.659
189189596.61832, 813744261.43799, 981353667.06765
379256970.39966, 161750794.93486, 12099935.88544
325105680.30978, 183134409.5143, 248447809.00314
149367087.2666, 165629505.46264, 959430604.48878
807330613.96312, 759312805.31518, 570165272.83095
840492562.14312, 23450756.54568, 129244527.6993
811361083.60445, 242006812.35788, 677515833.03558
177333331.95139, 625943398.71675, 29174780.23656
809348704.41161, 406081568.8029, 711992717.35278
724249906.08779, 579427346.0173, 544183119.10472
661112270.2702, 219006530.76419, 685627813.38447
874238070.88752, 385409053.2848, 148480586.9643
942736985.59686, 710757196.15828, 653416081.44118
990357784.31118, 552916141.84816, 247400624.69157
795894211.44488, 597148528.48686, 28421749.81627
520634493.03514, 869439507.26058, 930905683.25118
643915238.58733, 298795800.48822, 904887078.03937
942075990.95819, 940724178.21885, 799907558.02783
924674942.27074, 296666478.74712, 112661870.12487
813904645.76564, 19848.11885, 683484706.17928
542440683.11721, 42891887.21546, 66767907.59234
847595577.06099, 173245522.94093, 741841846.93972
978513848.93456, 138175929.96891, 433527941.91003
638137019.83995, 505373469.33866, 704430286.05058
111390817.81994, 265424096.72489, 469448731.0013
383139119.69895, 289886526.02392, 529928403.29415
716593071.79037, 243884261.91412, 634027773.65712
431762474.76862, 968480829.80176, 958778426.67303
766939827.91231, 740872682.42738, 191274261.26743
360955111.35972, 714326266.90262, 374077717.53587
307814507.25459, 999252166.2467, 637507104.94586
468979077.92685, 718523903.26105, 303076636.37154
898132868.7266, 976489619.01437, 609850432.42795
678129619.22292, 45690263.89648, 623678711.61907
570642881.38769, 727793254.74482, 816122743.39369
691294818.68508, 385381268.09114, 346900726.90942
99162511.52924, 574177589.94743, 767489560.31473
418947860.9736, 845212227.11266, 463972125.27238
466261592.31458, 297325769.41161, 147156756.54147
990336516.41639, 725126512.3017, 686676778.08241
356813374.21015, 695183948.80623, 107914570.47439
634747153.43666, 442185088.90779, 392509991.11886
327739615.04516, 543077803.99101, 434969463.07896
929251860.70588, 19129428.13479, 240829957.29637
377078332.14838, 698671221.76456, 912532360.49036
314133631.92426, 915710903.73075, 758753699.66579
579608073.38242, 699163404.04777, 167573612.47356
286180120.49382, 385523868.93566, 707417464.10759
807602569.39038, 746872812.03892, 293162186.15624
666948492.54767, 28805891.65495, 986221316.50871
609375920.42238, 3347084.31335, 885001893.46914
506861403.766, 508028652.79605, 459662582.55286
481779890.81994, 150069684.71552, 292275779.64392
103296111.92545, 704107.78568, 687648018.98363
785170269.14287, 839163801.58964, 3629577.61498
315907662.63306, 924345687.30897, 573874416.73648
330794615.89449, 367225958.70064, 593807132.29174
8910642.02026, 698170671.0183, 409648931.94908
276747885.54958, 368487181.94705, 578998651.4836
543883289.85131, 774335978.15371, 547486621.03626
607871015.41498, 732476142.29436, 962173144.24351
231817371.34821, 549841116.29011, 781645861.01352
126296245.61787, 155234775.67747, 806919089.37669
588729719.63818, 362972824.81836, 265105440.47173
620953723.00198, 16955849.66685, 584922033.18451
484225069.26583, 646876581.31585, 574528251.378
502992969.26322, 314412257.04927, 95139686.81453
743136075.49701, 251166235.15597, 336740856.33175
207874955.42473, 375513443.00161, 449039074.62334
628903758.55204, 294492359.37371, 166986527.19722
803519114.82761, 280102825.9757, 382717168.40884
495132391.8874, 634644147.79072, 751579684.15991
761607951.65928, 29425899.12001, 983094341.78224
829704420.74888, 402956664.03297, 710599576.24109
409718809.50252, 698335316.17362, 373442588.54821
128980841.72063, 757456291.45891, 161354680.47773
955654240.27972, 555558977.69451, 4687675.87884
258534131.63107, 342826951.97936, 410534802.25455
409831271.34767, 606201651.38077, 565514429.88513
75232657.71775, 923642020.91686, 172073592.29845
117272613.35183, 867728304.54038, 308032305.35559
915822779.25162, 989819693.14167, 820650749.76353
588757608.31856, 454463359.60832, 479039026.803
143570741.26538, 671516886.0051, 215761405.92168
577303033.36411, 38692733.95269, 324968825.90818
392855128.54112, 417020772.13628, 586803628.9894
14274928.7369, 82778711.99169, 741029023.76809
89151432.73879, 683951825.65954, 197064070.1799
816315039.23107, 675963645.25948, 754184796.74323
148477241.58527, 420152404.63144, 5591323.12469
432261695.39064, 78643084.04017, 687692879.07146
588828219.63469, 145553798.31227, 398460471.73309
62117356.00883, 662427039.33974, 589155673.30573
825698669.20715, 37131636.14557, 516300827.25956
183541350.0933, 136789216.42341, 144530239.78138
388714288.00271, 275933115.73329, 463328537.67518
707192932.34902, 210537252.74432, 339654987.41932
989112159.64101, 603647672.54239, 434266227.19199
1922122.78472, 312352687.39839, 280809622.75673
351700927.89375, 434972808.48228, 126035835.85791
596774.07615, 321086439.71203, 843349448.55343
576087273.12177, 913211393.70002, 695840600.67193
157791549.27292, 342079655.43051, 888621146.06307
81311565.6834, 604471315.17393, 366836457.97549
814437793.574, 912011875.60651, 252467916.47835
688098733.86931, 582417292.91154, 24804202.51284
168116003.46929, 336342773.07855, 600846882.17029
916797806.77076, 992435089.99556, 928037359.50571
13604565.4233, 587124590.52021, 955339452.68386
896852060.79559, 247183823.78716, 847672337.59382
686828266.91029, 293567981.61951, 651998514.22557
402602941.93176, 416177893.39023, 727913114.15022
835776609.93276, 71504254.46768, 716574654.62017
356412676.61276, 157055313.86889, 680745754.28354
78210994.68617, 193870371.55328, 528741724.10781
847491117.96878, 440406519.72286, 749765704.91126
978265225.02429, 429720238.95673, 532519893.52009
107259680.69767, 171532836.51886, 199745861.93133
687461851.28891, 718135922.54405, 283827138.04723
466743995.57119, 51597222.06905, 921157255.30163
690147329.45429, 134051002.15776, 6373655.45787
309773657.91888, 45756601.72321, 895664874.15149
951525809.21756, 414605832.82401, 771596408.06293
265511459.47833, 856676148.82346, 494265006.99395
468566920.44211, 203780381.23357, 90860345.42231
709235939.63797, 902319663.47141, 425035022.25294
129933770.77614, 681651907.92541, 608546363.30817
90048348.88075, 561513094.41937, 695859724.86942
679780404.88732, 968219017.78631, 923713992.76299
925808429.96859, 936216990.48937, 910601793.32842
758462429.1741, 150909888.66336, 253108006.08648
773102143.70127, 980033640.3736, 984902958.36661
747763193.6694, 935494577.95337, 689152285.33135
479351434.54865, 772052298.34671, 446464051.43252
555358162.89236, 652918020.81429, 919708745.07919
542912837.31887, 253981718.74682, 938677307.92727
173409223.63879, 267006699.88908, 253552270.42485
394623471.77778, 405691588.04963, 422648574.96891
307086435.28227, 883222550.5809, 850608204.14687
409895442.31069, 69205885.00546, 244794021.11451
929583056.57075, 368053434.68794, 998327477.12687
376817304.53111, 471109231.63462, 905878337.45889
822961548.17232, 931767214.60009, 330244919.78658
826493466.79394, 725237871.48101, 95146262.53837
119412345.43453, 285880668.799, 179763569.30909
446524419.90575, 934327957.81604, 958779017.22999
474550263.75362, 302367462.20712, 12973063.74879
328081383.02639, 629794160.44448, 522183882.14919
329368584.67842, 229410415.17828, 100162873.94829
882298580.48587, 730808544.02265, 341348959.80069
519083300.79774, 24965714.93529, 606261054.534
397536274.93891, 628713141.71898, 600055985.93129
317824815.7514, 730394833.70832, 738891538.12971
16074073.62396, 577909451.06643, 464769361.10977
674950776.9745, 643520556.34005, 923063402.52105
814212064.93141, 485297096.50745, 895144319.81934
393448539.59783, 801260411.09032, 670569938.49135
690589626.16138, 907437001.20667, 431847977.14783
854333112.25269, 318854043.4326, 438902423.00887
654368410.76924, 665847509.13918, 433257904.1902
713498913.38955, 113377549.66696, 147874991.5325
176635774.20087, 812295644.49875, 772055675.94758
635277914.46944, 988941846.67802, 932759460.71788
476413597.45762, 987392901.69297, 885140685.74018
868730414.12813, 42896455.19903, 414703736.82698
337399075.22458, 251844937.61033, 352929403.04842
971416051.05281, 214831501.1996, 880955789.6223
215162726.47992, 395784377.99249, 79720408.63243
414557752.32231, 771524815.9602, 677315516.97987
336199186.89032, 47301000.71542, 866761754.38308
885194115.69748, 533180598.42714, 574054547.72498
774529811.52816, 761227601.33381, 641559132.86636
507400789.3715, 760310148.16094, 774798973.03393
538691399.62654, 772829354.58216, 138428788.83795
779268410.27399, 463849620.40681, 112503107.53958
144967528.14717, 142485264.48724, 502082623.22541
607277729.25197, 564701963.5621, 632934387.51603
204486776.53383, 678090171.38161, 933805484.47596
191632552.18697, 47165329.18179, 532795053.34947
714575739.66441, 998680111.87063, 297930679.4787
376055418.00606, 710613782.78154, 761272898.46073
97521239.94132, 933852097.68571, 760371713.38782
265915357.23234, 728089560.23587, 626686804.10315
117399174.91716, 819393703.817, 302291836.36709
37747292.70078, 11947215.47458, 398265094.82437
572874733.44538, 871207163.88663, 586328355.47846
473408765.91234, 933153240.16295, 705962899.57516
34621213.12035, 653997362.11596, 955468900.14143
200213357.82075, 294820779.19424, 711380211.1071
199609145.20195, 347662904.50567, 412274666.11409
88814581.22778, 199872691.11333, 192165199.62372
589264589.36099, 625882485.41617, 368843981.48059
280357163.74442, 858974831.03607, 542453729.20774
466230285.28807, 990960448.81811, 474075284.33852
474892426.47785, 92875505.15574, 623674339.58349
598997867.15842, 772841008.32463, 761079049.585
12610846.10116, 896548183.96506, 641109896.4319
144089461.00368, 817539860.62432, 809694604.02242
494797061.46837, 743152314.84821, 292726184.39632
578157533.39611, 10604803.51131, 61290743.22662
674174752.7426, 459951984.14682, 863851815.16873
341818608.62804, 682679389.56605, 333683894.37506
559537824.18701, 216892029.04413, 623899199.96186
590953140.49213, 569582935.67121, 820822928.04742
437493182.03783, 414371616.18019, 311469508.73224
574605285.45993, 370032018.65319, 21705676.13145
312196054.58538, 287373163.26849, 776053850.02884
402022656.73476, 947313702.61868, 863709460.32545
209660231.54181, 584753635.23633, 169039093.172
715330054.29059, 132989031.64932, 832369972.52514
129362251.89949, 276236611.28259, 818256113.07989
359879309.57707, 60285145.28657, 696154811.65114
110990254.22462, 735129834.82443, 967873920.79454
335259590.23063, 201422587.53773, 301138043.06473
562451705.97635, 161574527.93285, 160997133.40884
826220376.6799, 641511008.50027, 522521323.5482
556230990.53198, 482990451.8508, 48099628.75712
272651706.6611, 283565073.88979, 757804129.97251
690523239.7088, 568677176.60574, 928368554.04129
935476590.6857, 437945804.27049, 301921966.07916
892251956.40233, 858247435.82802, 588833892.14026
769110002.71383, 727344478.52315, 78359301.36499
277704058.27996, 896395554.58697, 856468663.35183
288282445.66706, 14138151.17498, 429639757.90553
870413049.35185, 252604346.37369, 410149079.7896
931726144.57434, 857722451.99014, 52468707.17363
853856575.85756, 371513628.1225, 250087698.95479
657796020.53183, 174347700.82392, 47896531.902
755429014.52953, 467611345.31516, 211803126.07995
84058695.29132, 976558215.40248, 746397884.47714
273184877.49079, 14400083.8191, 405440511.52734
466018398.65054, 695634003.48683, 105156436.65109
306403013.38062, 73352196.85722, 131729983.737
97674444.77488, 217045846.54521, 595225935.98226
509743724.14987, 728846841.84072, 266600671.92742
212190559.1654, 440618019.01493, 282118282.97549
963020976.59316, 933533137.97412, 292784161.90126
145300688.58563, 311000292.61154, 640746588.31493
970087904.78457, 154038802.65189, 964601244.41992
502999693.98376, 177748477.05497, 993995793.65003
868270322.76841, 367371738.8946, 2672266.8786
823201086.55454, 455151995.44908, 560289283.15484
758025596.8249, 453847893.57175, 204700636.87505
216863088.28523, 859161211.40637, 239293507.86678
507914901.60745, 345371040.65888, 620873806.48168
503439993.41941, 29436021.48417, 74723763.65413
580675382.41241, 173284202.42496, 331914064.37117
911608977.33243, 489693350.37867, 604844537.67159
57756846.53923, 264570100.7184, 37597287.99984
215042405.19246, 722642072.7201, 91638813.00198
256657976.8868, 764655548.77179, 989166026.82823
914243998.22253, 59574507.317, 518926038.97959
183577353.63877, 468642460.28278, 542661377.23068
556268033.56404, 51855546.10721, 435433407.73613
134579258.45131, 117976716.76826, 790022325.99793
471487915.6129, 683361794.61927, 295825614.21316
742344845.39669, 149605116.57172, 999158114.76188
767193355.53418, 276612125.98213, 398712624.35918
713135414.65541, 234930332.61624, 723369722.92941
599946530.45492, 805455209.7811, 203131091.27947
462680999.9976, 552752537.17427, 326751627.13478
549009590.70044, 977911088.3474, 936490658.32212
736015285.31366, 97368273.70406, 659172190.39246
348790128.02119, 46594994.79984, 7443709.30189
477514409.51804, 550352747.05069, 256288569.55281
958226131.04606, 665859473.47446, 494833067.62035
737714911.92208, 570767213.43907, 482543971.34
28779068.46795, 970259259.67436, 918716788.13457
150879285.91666, 650216337.13811, 873442593.67671
241331284.74085, 963525936.47913, 897399979.2481
23303125.65211, 248736317.83991, 494586623.0311
354579499.1301, 755797004.06828, 251378527.85389
149113820.8291, 929310581.10469, 767496185.89306
581007573.18363, 467630258.23864, 869300216.51114
890750751.3355, 88390827.96894, 269806628.53558
495119470.7114, 958210974.36736, 640071684.65103
154859510.41053, 936498738.90839, 63884842.3828
293206120.41167, 620189697.0316, 528877816.01857
520744026.18115, 148384286.83232, 422106404.98238
903030048.79737, 48620473.91499, 947323264.5786
82204213.38077, 657869230.76912, 819812709.11937
718156609.16658, 859452457.51007, 483266735.91644
691188416.35648, 722589041.33724, 46056230.38134
33984207.18512, 544544001.26426, 273298968.69805
104043213.20341, 702530045.53904, 515031612.34307
101813883.98004, 658082655.47412, 192422418.94307
546463648.47672, 607457528.06488, 546015451.12498
738626454.26314, 581709081.4435, 805779098.90557
530818858.12739, 683590620.44456, 648055449.02237
658164198.91137, 503162586.05819, 699747586.14049
240472044.35619, 643340724.57248, 974757215.34469
539060989.04811, 294930353.59623, 276295914.44648
436159358.57357, 962599842.09045, 83436341.68775
186261405.16658, 101679153.82365, 642116899.86519
321199200.16151, 899541335.36201, 192905021.37826
639236498.5008, 450225664.00172, 949830319.35838
539679305.31022, 441810120.38946, 343657028.99117
632604723.6615, 54982406.31316, 262319600.91436
233488601.94426, 894229682.5774, 275237494.29938
542476168.96854, 590664390.89751, 211638319.34001
565776742.37789, 973539286.16502, 12634778.39344
15187099.78523, 24177757.2795, 319115682.88548
44489634.9351, 25364676.01785, 768256972.59147
207480760.37636, 24959669.70704, 752237767.73513
440487346.68313, 372796590.55672, 528289794.08037
722539864.11079, 486530647.10227, 25106414.32574
617631267.96356, 192577140.59859, 715988562.76207
54610521.39195, 305132323.78119, 669285892.91558
944061075.94931, 512498022.25288, 324023028.51139
723108934.93775, 537076076.80912, 837437337.22838
568988892.03174, 150879656.0977, 442214675.34225
520077753.46099, 738131965.11038, 937361814.82818
956332949.22149, 964065240.55263, 149553661.2479
807893361.91798, 427714634.87475, 139632315.10604
320333549.39882, 162653741.093, 551933870.51002
708649689.5147, 760100353.72549, 981595315.16395
892861470.17932, 773194940.48431, 352515415.47364
455017521.07664, 499530422.50793, 729143112.09283
118040946.42348, 642911944.35336, 203029265.23515
326471585.77701, 223583079.54615, 828753586.8651
348235626.46508, 488307818.21852, 337512675.79693
657810702.35468, 744823214.66803, 344623430.51247
870837199.24101, 451544712.70666, 403957704.47486
883776596.22098, 337776469.11044, 801081072.64853
819372907.51485, 694042732.74401, 357724194.85168
508155515.82057, 70442657.36288, 944556573.35047
661172204.55496, 747033195.85211, 114124103.75053
359539128.79606, 609821011.99568, 230071866.23521
457034814.88362, 817145795.32081, 582302274.89791
642374244.59651, 252797267.20597, 770540831.27768
516096518.6997, 780895046.21749, 103905267.55895
807405313.01415, 40075875.83748, 252547079.51789
647831873.46139, 134725310.26062, 725731794.05674
503512100.57134, 583036556.27552, 732906695.47624
19712118.0413, 739798217.56162, 196452934.19671
635403437.84649, 78068107.41268, 92845934.17849
312413778.80631, 201912592.61339, 410929517.27743
295573111.76448, 851598159.71504, 544091582.70902
396154738.35967, 324386853.75623, 528724336.03179
103801496.57213, 281126895.99501, 90242639.73829
11767810.18642, 51150065.92201, 218025551.82834
871362388.51781, 730778763.9459, 184855184.2295
626193397.34939, 509405698.52502, 671011351.28916
525323533.9722, 528679010.73098, 520448184.57454
336820524.51781, 659000997.3322, 358252615.71966
239266780.59618, 473451070.39296, 213674610.75643
393132874.51399, 407630384.25851, 715448875.55011
677736376.34927, 215372428.24617, 580046596.03992
592151075.4258, 800097838.55985, 300778134.22281
495485575.59445, 766767262.09538, 522530884.82566
976127090.18534, 16935509.31135, 498178562.42151
420488878.62417, 541032157.45031, 463514422.23
369420561.57905, 782623561.84233, 879016179.87472
400969374.86483, 343819826.17703, 808264313.93708
356452926.32383, 452537209.81602, 499927788.20748
558827942.68477, 879088112.50413, 760337569.29782
407022256.8725, 135197275.83672, 946778847.98331
295675478.18334, 730920413.31597, 143360089.21468
114572607.55276, 252269371.14851, 581335590.25886
900881550.37146, 884042036.27139, 300501336.03778
199443455.16663, 140701304.22503, 281714733.59069
413498053.13786, 965750908.92377, 560023461.03342
542365823.31538, 616108133.19336, 356880081.07964
508131760.23611, 357287432.35859, 840192829.9866
276588432.60319, 7774778.6571, 70755244.34861
809294679.95617, 986554676.17736, 665078180.76187
954031977.1536, 702347167.08911, 765453637.90523
509019131.27992, 611785995.54805, 319855159.05932
23652127.02727, 896651147.42641, 618419427.8026
689921025.06814, 636472379.78413, 373858662.81764
880348911.73076, 113035536.79878, 372183788.50507
840696671.55054, 120655757.22497, 43145403.77928
704060908.35549, 891675486.52934, 527115112.01598
965467244.18627, 796783198.18949, 961055089.22367
793653573.88115, 320856660.68436, 334274034.65367
179456951.22419, 70320372.08419, 940584682.23274
736204772.77235, 410066826.33644, 820514231.28089
701455427.11653, 253773861.90701, 500217846.35167
897713893.02869, 15221625.55316, 262986168.26036
964432694.54704, 248802528.29561, 869875458.57987
478701854.66885, 527609511.13833, 455182777.41011
452018930.47709, 209325259.97402, 723630490.54563
346791903.42056, 40384646.1484, 731523771.59709
172506171.71564, 172690472.75315, 740228454.89082
345259049.20876, 938612324.41553, 721285512.73475
692674292.09945, 255792214.12371, 631652576.42988
357823092.55805, 259600466.21826, 940828148.29055
178940757.95819, 210121758.29437, 548800462.46952
694154738.2119, 314683081.00445, 771097016.39464
597774480.2523, 856482766.55964, 618007773.9741
496855726.50732, 129986994.21401, 916914519.57427
44990129.12682, 919477712.30918, 638529398.56804
553423776.84879, 872783006.99707, 91581500.94356
140113244.05647, 605540123.14892, 908719388.50685
806520905.06852, 76230275.92037, 531115756.66939
918950688.01434, 979592389.2989, 151385864.97327
460887259.57714, 190813723.44313, 362783371.63292
796588376.68401, 658739516.08372, 204577759.05123
947446851.01852, 712883704.40687, 813437643.93736
45821881.06906, 318926368.47539, 452744057.26111
975081108.84771, 256046567.27818, 984646760.77856
841064933.25503, 993871294.77265, 136284223.80263
560515591.27719, 96655352.54348, 72539102.53186
120562508.07981, 873283523.00832, 297290762.84629
751059518.96719, 539396687.12268, 765845778.95128
804765878.22359, 907553808.01327, 279965005.63939
753790684.01213, 882471236.75689, 610162715.04035
931709003.27652, 484711217.15377, 50206897.51202
982305806.1067, 375358162.73141, 193847759.91963
885516273.38953, 607864433.65644, 250551975.20444
11262745.51114, 52056842.40548, 276005452.52993
544589293.66795, 787413796.11076, 853177648.15829
402569888.27912, 995958097.41045, 93741084.36098
577537702.1812, 175469588.60567, 980434627.68303
41437036.17265, 919085734.67366, 391934306.42831
670273529.14893, 286860246.19015, 237361698.45198
956067291.53, 803706258.69855, 542579599.34866
821543577.09879, 756897682.16399, 642906364.05929
217984292.2132, 781364336.82618, 462684083.65428
174038176.03021, 107729794.51224, 51006286.87978
705505555.77323, 668559816.00039, 391360610.9301
581832570.64481, 942340908.07056, 801629375.36754
808635149.30393, 905265401.34049, 24217327.87664
120314891.08396, 740857200.1452, 414226869.75209
875303719.86919, 176240663.40856, 356792962.43175
60033188.06213, 425135652.70418, 956167988.34992
119164991.74419, 213867802.35191, 704812814.36831
506367126.05825, 158017667.50762, 304416206.20047
298247718.79858, 180467743.86108, 321856886.76025
907976385.30239, 907804603.72888, 298519244.90668
549270658.79391, 500050314.31919, 140007141.65035
260951737.51657, 297502974.10185, 271497474.36079
80505326.98413, 255685639.6118, 867385515.20411
953166736.32671, 763538085.0269, 666272681.97575
223797026.18573, 3757474.0355, 638022271.86614
472075095.52621, 775684070.44638, 470510150.60832
992899583.52342, 109983170.40981, 834157572.71844
634851313.75383, 525208969.89942, 813094884.62254
7355844.56387, 8610956.38969, 420703307.95686
506222753.56967, 289160909.94671, 380065784.05305
410313691.83275, 217319637.25861, 991866102.98627
317950301.30768, 568641345.61024, 61220186.9739
232525081.99917, 981181962.8694, 810658092.60639
627324823.77387, 640835059.532, 814920361.81152
699155954.24022, 891740034.77809, 271619439.65116
255997167.95821, 41157810.50292, 381352355.9285
881023754.28767, 289920234.81858, 787735175.13052
179102389.05461, 587131684.16045, 60082646.83868
369525289.0414, 901704094.49297, 265182240.88524
715215045.21649, 624895833.89407, 715096917.06908
742246040.28966, 300631996.09526, 118754050.55385
657143415.52723, 959772778.37633, 371976881.86841
226816496.29364, 734246700.39673, 838203659.78303
304379375.53073, 753162866.26889, 498290697.93281
449483586.71807, 232083726.07692, 62132461.97185
272769090.02537, 397194165.71962, 413663944.88572
981595250.96974, 76369486.92786, 207760257.19271
243039392.85837, 621507776.85498, 626817723.68972
506475054.26731, 883351986.71745, 394076157.8446
605873882.62524, 423240220.96481, 963889626.54464
734868669.56725, 568348971.59487, 390889630.91262
486924778.59749, 277086986.52174, 835382087.39019
152165997.34483, 342595505.89306, 574713742.5391
576085441.36655, 498315253.74331, 622994319.93319
785356009.57832, 158707667.80764, 199111848.53297
531092773.83006, 744297144.59219, 42971943.98897
923560025.5252, 921512952.64145, 552827521.35661
155156379.89749, 483251550.45667, 922129411.91063
417168257.69265, 781145814.95855, 942381873.75499
608846864.2546, 711008836.80314, 591623816.97128
631571718.42488, 55526287.97855, 876889029.63378
12192732.62134, 263734290.25916, 228365871.54046
725749403.47632, 427231788.85346, 846053791.22438
209631035.86221, 422304850.73889, 137049094.83404
21461950.27581, 427575437.74315, 931142019.59262
778203968.23776, 631252238.273, 649218793.11629
924008610.61451, 749758014.5641, 683063038.37333
924640038.69954, 699186349.70153, 740206810.29783
571640927.80376, 568588806.89488, 643709850.6989
947550356.73257, 818010310.33956, 990752592.95493
614393671.09289, 39923934.14091, 377416651.23812
961869643.16627, 397462029.53776, 561965127.95796
222167934.2439, 645660570.92245, 181595492.3712
511533894.9154, 819271511.87882, 617340648.17439
946392314.84156, 573434477.51082, 656368512.07376
270020805.88312, 318859274.67535, 307073238.48044
331338914.75894, 820570764.15057, 729294854.92533
796289783.89174, 979929892.73032, 440995535.41959
859872380.16321, 562962762.08997, 421675204.205
712793729.63604, 878228760.11916, 513531582.17386
64643375.84982, 384674229.96964, 273058966.49891
295436064.59921, 938827475.1859, 807420755.44311
547405015.15752, 940371494.56503, 139481519.85843
462249605.84808, 329297719.13066, 786459219.84967
926273124.70611, 627416682.30678, 137358158.10166
789415985.63671, 490876885.39852, 452888510.58077
735204031.87332, 291431870.69617, 474423232.70814
653565989.32007, 152238404.68207, 743474587.11947
14281957.70176, 223883444.879, 997564759.84432
363792647.26634, 829580407.51031, 44213039.4699
257578388.17791, 886240858.75114, 773236469.63343
776488540.36917, 160304575.5786, 743360906.90532
78965603.49432, 233518902.89459, 10654153.54258
415267760.03262, 741494570.64474, 905774407.29569
961335834.11841, 169300246.10289, 628253341.24465
162618418.68795, 155033629.57795, 309304415.74873
31145104.30468, 902597223.91013, 877948448.93117
15031273.34694, 718807544.85505, 702117089.21689
609186117.58277, 205383457.56907, 420862123.60627
638932006.62168, 810862939.07481, 67732695.42838
734117192.5475, 13631120.71263, 997132230.71972
620308388.67039, 74793308.87266, 146701677.0137
638165456.02481, 473469914.46828, 365408447.59946
231882820.9343, 762258728.17497, 326786286.02998
906662515.21438, 481477940.00101, 43103718.14731
932240287.87523, 204474246.05488, 363044189.60816
778486642.9437, 381111758.4646, 243866308.60071
735539327.81807, 477281730.06549, 696745065.54486
158136212.74188, 936808922.19652, 928267170.16519
308673228.12466, 359334706.26364, 978491272.82844
125912250.03633, 153248243.92717, 393265070.95659
74384934.15971, 267378779.15291, 923583998.3701
426789162.18722, 497758794.98774, 809747583.13213
435882868.51695, 52988629.92323, 32890861.70984
165046391.52848, 317980513.54656, 505937420.18024
634054610.89588, 932869127.67825, 536361028.68931
231649007.07262, 33040665.42702, 281522129.85701
666005999.81552, 29951905.9141, 761794043.91028
384685818.59659, 884069367.48497, 189644275.57542
692703067.00407, 413585207.99975, 154144685.05665
409653022.83833, 418744818.2005, 606706268.70586
852399230.52541, 526232457.40429, 822117676.43885
47437358.66049, 33122745.62785, 402034799.19147
482341467.88349, 402013241.85222, 129795762.51219
828111713.16542, 221011099.39306, 329804623.30541
181543403.4591, 966653033.15581, 823820057.24562
244204121.66425, 217054510.77738, 187453055.91546
728387287.38164, 871140137.37812, 446573881.82262
230048166.55772, 671350321.82615, 519036287.06779
370904176.56076, 97153177.94887, 232291236.68864
630915219.66099, 480267138.2383, 945273946.40802
839148051.31067, 962053951.23122, 175459612.20694
489035732.36339, 22084579.21991, 81168133.43437
182408203.61258, 649449879.44944, 418041393.30582
918938799.78672, 535073828.3593, 405508452.27229
172630941.55057, 231191762.1127, 884524673.43681
467908914.09659, 839634661.23364, 305224355.80574
657501923.63191, 871392001.85762, 231671313.04287
750155533.92903, 727777139.20753, 988677632.41665
862981345.36176, 756853134.62303, 359772967.39635
405369868.8595, 435603615.6267, 982598209.42979
732437805.69268, 575515670.32106, 874254893.92155
530146359.92477, 892219474.29907, 61648083.77074
492153632.44863, 690296027.02062, 252555621.34514
84845749.65683, 601742956.12852, 380444425.8629
703101842.18031, 349719738.91012, 299457766.32448
325851115.55465, 544572874.97662, 258879652.78294
